862784,605569,{'weight': 0.2785}
826421,610881,{'weight': 0.02179}
834065,608785,{'weight': 0.05413}
823699,606505,{'weight': 0.1824}
816482,610286,{'weight': 0.3021}
823731,608547,{'weight': 0.01015}
825818,609127,{'weight': 0.09909}
834954,622431,{'weight': 0.0129}
808472,608128,{'weight': 0.01468}
853058,607679,{'weight': 0.01723}
833808,618809,{'weight': 0.02249}
816921,618761,{'weight': 0.01936}
817700,623461,{'weight': 0.04235}
835899,620498,{'weight': 0.01672}
820337,607637,{'weight': 0.06291}
864260,607201,{'weight': 0.01208}
864401,619461,{'weight': 0.01181}
821915,607308,{'weight': 0.0174}
859324,614518,{'weight': 0.01499}
832708,619756,{'weight': 0.2643}
862854,612059,{'weight': 0.02494}
847165,618053,{'weight': 0.01119}
810100,612008,{'weight': 0.02684}
817339,611130,{'weight': 0.1242}
850920,608239,{'weight': 0.01403}
829380,605204,{'weight': 0.01695}
818643,611762,{'weight': 0.01157}
850778,608599,{'weight': 0.0329}
811635,604431,{'weight': 0.07917}
833231,618994,{'weight': 0.2853}
811305,607219,{'weight': 0.2787}
836955,612512,{'weight': 0.101}
869253,618194,{'weight': 0.02971}
818797,604958,{'weight': 0.1698}
862267,618883,{'weight': 0.03323}
848954,614278,{'weight': 0.01343}
854721,609032,{'weight': 0.1302}
828098,614282,{'weight': 0.01003}
831654,604984,{'weight': 0.08848}
841628,618860,{'weight': 0.01429}
850922,617850,{'weight': 0.01704}
851233,613668,{'weight': 0.07491}
817923,620975,{'weight': 0.0249}
842771,608898,{'weight': 0.01628}
865192,626449,{'weight': 0.02581}
832692,605946,{'weight': 0.01873}
820670,611007,{'weight': 0.01203}
869702,604728,{'weight': 0.01026}
868887,620930,{'weight': 0.01978}
855270,608512,{'weight': 0.02899}
869010,610396,{'weight': 0.04372}
810796,614628,{'weight': 0.01674}
834182,617965,{'weight': 0.04955}
859290,619530,{'weight': 0.02886}
861776,608345,{'weight': 0.06581}
837250,604558,{'weight': 0.02358}
811010,625708,{'weight': 0.02919}
836863,611221,{'weight': 0.04431}
862319,613818,{'weight': 0.01012}
832383,607526,{'weight': 0.2047}
811690,608908,{'weight': 0.01583}
856663,608798,{'weight': 0.06422}
859660,611593,{'weight': 0.0309}
811014,621947,{'weight': 0.01847}
845271,622918,{'weight': 0.08221}
814898,609708,{'weight': 0.01509}
842159,621562,{'weight': 0.01432}
862860,615049,{'weight': 0.02639}
859357,614455,{'weight': 0.1078}
831858,612886,{'weight': 0.02382}
822491,610210,{'weight': 0.0151}
845343,607495,{'weight': 0.1857}
857805,607837,{'weight': 0.1714}
862853,610204,{'weight': 0.04035}
829420,607385,{'weight': 0.03209}
833678,617378,{'weight': 0.01224}
861513,621842,{'weight': 0.06979}
855551,610107,{'weight': 0.04695}
818706,609483,{'weight': 0.02238}
833808,607994,{'weight': 0.02238}
814700,619254,{'weight': 0.01749}
867861,617010,{'weight': 0.01007}
868283,613523,{'weight': 0.0165}
869105,613605,{'weight': 0.021}
861267,604748,{'weight': 0.05481}
831726,607219,{'weight': 0.5574}
812720,605245,{'weight': 0.1753}
849939,615925,{'weight': 0.9624}
862657,618636,{'weight': 0.04282}
859456,610382,{'weight': 0.0193}
817084,617466,{'weight': 0.01512}
835867,608038,{'weight': 0.02537}
813678,610990,{'weight': 0.01306}
843561,611094,{'weight': 0.1229}
842268,619192,{'weight': 0.02335}
833904,619534,{'weight': 0.01587}
845677,613690,{'weight': 0.1404}
821066,612162,{'weight': 0.01495}
866146,604878,{'weight': 0.1104}
829749,609110,{'weight': 0.03901}
864384,609381,{'weight': 0.02822}
816665,614673,{'weight': 0.4642}
863625,605043,{'weight': 0.05854}
836908,615368,{'weight': 0.06941}
836663,619232,{'weight': 0.09979}
867039,605281,{'weight': 0.01513}
810781,619847,{'weight': 0.04356}
867215,624568,{'weight': 0.1485}
837877,617970,{'weight': 0.01489}
841966,618761,{'weight': 0.02097}
814126,616624,{'weight': 0.03703}
828683,605467,{'weight': 0.03566}
810636,622480,{'weight': 0.01529}
817510,604388,{'weight': 0.01133}
835991,605662,{'weight': 0.1109}
835378,625715,{'weight': 0.02012}
847606,611317,{'weight': 0.01369}
827923,622574,{'weight': 0.01721}
861229,612040,{'weight': 0.02476}
849615,616967,{'weight': 0.4245}
844836,607996,{'weight': 0.1763}
852215,611042,{'weight': 0.02483}
869842,612026,{'weight': 0.9911}
820550,608143,{'weight': 0.1691}
850961,607463,{'weight': 0.01508}
835769,610988,{'weight': 0.01225}
868195,606188,{'weight': 0.0162}
828289,613486,{'weight': 0.05753}
833064,623098,{'weight': 0.0964}
870170,609935,{'weight': 0.159}
855298,611238,{'weight': 0.0517}
833617,608803,{'weight': 0.03497}
837030,607461,{'weight': 0.02172}
844846,616882,{'weight': 0.02774}
870485,617327,{'weight': 0.03734}
869240,870599,{'weight': 0.01208}
822454,611564,{'weight': 0.01397}
834284,618034,{'weight': 0.1668}
825247,619675,{'weight': 0.0196}
809957,608038,{'weight': 0.04113}
816263,617511,{'weight': 0.175}
850215,604539,{'weight': 0.03748}
834181,610849,{'weight': 0.07054}
830146,609863,{'weight': 0.1151}
819566,613263,{'weight': 0.03951}
849004,606932,{'weight': 0.01269}
841209,604958,{'weight': 0.1121}
827189,611522,{'weight': 0.03459}
835373,616762,{'weight': 0.03589}
817605,617711,{'weight': 0.03192}
838711,611982,{'weight': 0.1154}
833309,610904,{'weight': 0.01817}
867691,605022,{'weight': 0.01771}
823651,608844,{'weight': 0.03499}
861657,621189,{'weight': 0.06221}
846790,608704,{'weight': 0.08117}
830487,618077,{'weight': 0.07207}
832208,619814,{'weight': 0.03494}
810310,613916,{'weight': 0.02818}
833738,608544,{'weight': 0.05989}
860085,619962,{'weight': 0.02106}
833244,616147,{'weight': 0.05176}
856998,606258,{'weight': 0.1063}
864006,610131,{'weight': 0.01812}
828883,615748,{'weight': 0.01972}
858019,618506,{'weight': 0.0159}
823640,609546,{'weight': 0.02611}
869273,606095,{'weight': 0.01762}
859307,614219,{'weight': 0.1758}
833541,606237,{'weight': 0.07976}
817471,605016,{'weight': 0.317}
861718,613172,{'weight': 0.01065}
810455,606512,{'weight': 0.0146}
819736,608285,{'weight': 0.08597}
843950,614886,{'weight': 0.05931}
866704,613994,{'weight': 0.03099}
809077,613357,{'weight': 0.02179}
817329,616549,{'weight': 0.05597}
865132,607402,{'weight': 0.01506}
830203,607732,{'weight': 0.05263}
834192,619538,{'weight': 0.04549}
854658,614877,{'weight': 0.06607}
823805,618153,{'weight': 0.01396}
861413,609864,{'weight': 0.02204}
826020,607534,{'weight': 0.01929}
832903,617224,{'weight': 0.0117}
829400,604722,{'weight': 0.01364}
869844,615699,{'weight': 0.9648}
814695,617476,{'weight': 0.04961}
860621,614004,{'weight': 0.05239}
866413,604729,{'weight': 0.01971}
841897,616746,{'weight': 0.01353}
870115,618811,{'weight': 0.06469}
857602,611908,{'weight': 0.01373}
867431,609052,{'weight': 0.0124}
869897,619435,{'weight': 0.02045}
825799,625857,{'weight': 0.01238}
840588,615643,{'weight': 0.01131}
816477,617142,{'weight': 0.0231}
861433,608218,{'weight': 0.05578}
819404,612146,{'weight': 0.03037}
852269,606187,{'weight': 0.01456}
821165,607961,{'weight': 0.06917}
824125,606890,{'weight': 0.2087}
841072,607387,{'weight': 0.01284}
867744,606430,{'weight': 0.01875}
834942,613817,{'weight': 0.04259}
829153,606232,{'weight': 0.03039}
836866,605733,{'weight': 0.0565}
831935,616038,{'weight': 0.2708}
828579,604356,{'weight': 0.01534}
843752,608066,{'weight': 0.01597}
867172,626208,{'weight': 0.04258}
869937,605750,{'weight': 0.02909}
859655,624958,{'weight': 0.03143}
818169,606020,{'weight': 0.05701}
857783,606949,{'weight': 0.02212}
855154,610125,{'weight': 0.05518}
836080,609996,{'weight': 0.01085}
833712,624627,{'weight': 0.01249}
852085,609474,{'weight': 0.05922}
868129,624978,{'weight': 0.113}
825479,604468,{'weight': 0.6632}
823588,613780,{'weight': 0.01455}
828248,625234,{'weight': 0.03928}
850949,606325,{'weight': 0.03181}
852422,614049,{'weight': 0.01496}
833762,605584,{'weight': 0.03682}
830103,624526,{'weight': 0.01915}
820488,610150,{'weight': 0.8923}
845442,612909,{'weight': 0.02108}
813338,611464,{'weight': 0.02265}
836854,607118,{'weight': 0.01219}
846742,617959,{'weight': 0.01563}
862918,614754,{'weight': 0.01044}
835396,606053,{'weight': 0.04923}
867016,606394,{'weight': 0.02531}
836722,604939,{'weight': 0.05842}
837416,612400,{'weight': 0.01352}
825342,609179,{'weight': 0.08516}
827550,612658,{'weight': 0.3039}
848490,617981,{'weight': 0.01047}
819195,604282,{'weight': 0.01562}
818531,606744,{'weight': 0.01007}
863958,610491,{'weight': 0.02485}
868555,610797,{'weight': 0.02757}
822188,611537,{'weight': 0.01011}
825584,608061,{'weight': 0.0309}
811557,617333,{'weight': 0.03423}
867691,607389,{'weight': 0.01486}
859249,605645,{'weight': 0.03446}
863974,620974,{'weight': 0.02391}
863588,608854,{'weight': 0.01792}
831839,607068,{'weight': 0.02351}
849452,616880,{'weight': 0.5698}
852424,622098,{'weight': 0.03991}
862303,615994,{'weight': 0.07565}
854245,606457,{'weight': 0.03985}
853136,624831,{'weight': 0.02166}
829756,614112,{'weight': 0.04146}
850914,608907,{'weight': 0.01097}
814693,617105,{'weight': 0.3413}
831725,606978,{'weight': 0.1859}
836571,608800,{'weight': 0.07716}
857526,619667,{'weight': 0.01852}
834771,616817,{'weight': 0.07584}
868725,615520,{'weight': 0.0307}
816943,612235,{'weight': 0.01372}
833246,606088,{'weight': 0.01687}
840588,607858,{'weight': 0.09731}
870098,606145,{'weight': 0.01472}
822452,604814,{'weight': 0.03151}
842020,625741,{'weight': 0.02683}
815139,609028,{'weight': 0.01958}
813266,606082,{'weight': 0.06311}
867604,870635,{'weight': 0.0108}
838720,606517,{'weight': 0.05214}
824722,604518,{'weight': 0.04347}
845059,616267,{'weight': 0.1369}
830981,621662,{'weight': 0.0129}
835602,614255,{'weight': 0.03439}
852411,610440,{'weight': 0.01172}
813203,622678,{'weight': 0.02609}
836369,613852,{'weight': 0.04183}
834627,612717,{'weight': 0.04656}
863972,605301,{'weight': 0.01841}
850006,619545,{'weight': 0.01373}
861841,605393,{'weight': 0.092}
851427,609822,{'weight': 0.1429}
809935,610233,{'weight': 0.3044}
864473,609327,{'weight': 0.02885}
809952,608035,{'weight': 0.03194}
833248,612421,{'weight': 0.01808}
839946,611524,{'weight': 0.03348}
844722,610551,{'weight': 0.06186}
834262,615878,{'weight': 0.07715}
832837,608321,{'weight': 0.01755}
851855,605145,{'weight': 0.02428}
863864,607033,{'weight': 0.01536}
851119,614605,{'weight': 0.1583}
867078,611302,{'weight': 0.126}
816637,607267,{'weight': 0.04238}
835539,613412,{'weight': 0.03078}
835593,614920,{'weight': 0.05272}
814765,604935,{'weight': 0.1048}
817527,610616,{'weight': 0.01006}
828608,606449,{'weight': 0.4732}
847200,620776,{'weight': 0.05587}
864883,611223,{'weight': 0.03609}
848010,612106,{'weight': 0.01069}
845683,604294,{'weight': 0.1368}
827305,612872,{'weight': 0.07072}
833953,607812,{'weight': 0.03822}
835788,608321,{'weight': 0.1245}
840283,606828,{'weight': 0.01597}
862853,608252,{'weight': 0.04802}
816883,622169,{'weight': 0.0154}
865207,608132,{'weight': 0.04556}
820789,606989,{'weight': 0.01165}
837384,608188,{'weight': 0.05901}
851549,607202,{'weight': 0.1129}
869127,604550,{'weight': 0.01707}
817486,607632,{'weight': 0.01251}
857779,608745,{'weight': 0.02159}
819396,604674,{'weight': 0.01583}
845662,604520,{'weight': 0.01559}
854090,624807,{'weight': 0.07295}
859595,606250,{'weight': 0.08822}
847571,621854,{'weight': 0.02438}
821158,622168,{'weight': 0.01549}
833182,623747,{'weight': 0.01465}
869898,626202,{'weight': 0.01434}
823389,621661,{'weight': 0.04502}
833343,605184,{'weight': 0.03349}
815448,604247,{'weight': 0.05571}
848965,621142,{'weight': 0.01021}
848967,618153,{'weight': 0.01323}
825683,617597,{'weight': 0.1276}
828354,610184,{'weight': 0.01663}
817251,604850,{'weight': 0.01731}
854945,607639,{'weight': 0.0309}
826855,619890,{'weight': 0.03402}
854800,614069,{'weight': 0.1079}
835346,613063,{'weight': 0.166}
858788,626466,{'weight': 0.07426}
818843,604751,{'weight': 0.05868}
810703,612365,{'weight': 0.07838}
869244,623469,{'weight': 0.01352}
844831,615219,{'weight': 0.01791}
832317,610680,{'weight': 0.03721}
827319,606010,{'weight': 0.04217}
825636,606957,{'weight': 0.1331}
830104,615880,{'weight': 0.01129}
862644,617462,{'weight': 0.02261}
868472,605793,{'weight': 0.2606}
841417,611672,{'weight': 0.0204}
810801,870638,{'weight': 0.01554}
836455,623631,{'weight': 0.03967}
845254,617511,{'weight': 0.02063}
857562,605231,{'weight': 0.01434}
819619,612450,{'weight': 0.01265}
829683,611762,{'weight': 0.01035}
861547,619923,{'weight': 0.01424}
828436,618239,{'weight': 0.01608}
835090,613289,{'weight': 0.0618}
825806,611374,{'weight': 0.06157}
857868,607281,{'weight': 0.03869}
812092,616406,{'weight': 0.07867}
830806,608784,{'weight': 0.07161}
860584,605868,{'weight': 0.3018}
863023,614876,{'weight': 0.07859}
832019,608280,{'weight': 0.02128}
809095,606960,{'weight': 0.01244}
868565,618673,{'weight': 0.08075}
846908,606826,{'weight': 0.01388}
867210,606119,{'weight': 0.01071}
833998,616464,{'weight': 0.02103}
825641,613689,{'weight': 0.0971}
866765,622477,{'weight': 0.02415}
828876,614920,{'weight': 0.01857}
823010,605225,{'weight': 0.03241}
858857,610137,{'weight': 0.01038}
828844,605156,{'weight': 0.01024}
862745,609532,{'weight': 0.07479}
836275,608037,{'weight': 0.01558}
862192,611936,{'weight': 0.02983}
829803,614306,{'weight': 0.02584}
847131,608062,{'weight': 0.03533}
862772,622987,{'weight': 0.02239}
841593,624043,{'weight': 0.04999}
834457,617229,{'weight': 0.02142}
869522,619191,{'weight': 0.01778}
869887,609880,{'weight': 0.01841}
868420,614178,{'weight': 0.0124}
830975,605642,{'weight': 0.01313}
864404,611713,{'weight': 0.01068}
814780,617377,{'weight': 0.1588}
860751,616647,{'weight': 0.01777}
868542,615860,{'weight': 0.6609}
842521,616864,{'weight': 0.07093}
861609,608993,{'weight': 0.126}
862263,612122,{'weight': 0.02628}
859332,609067,{'weight': 0.02128}
808905,605778,{'weight': 0.2721}
846202,608244,{'weight': 0.01695}
809514,609956,{'weight': 0.3471}
858299,604468,{'weight': 0.09028}
863217,612896,{'weight': 0.01809}
852263,611597,{'weight': 0.01357}
861675,615102,{'weight': 0.03527}
828999,613303,{'weight': 0.01595}
865208,870559,{'weight': 0.04417}
861604,616748,{'weight': 0.01842}
848913,619706,{'weight': 0.01013}
824817,616549,{'weight': 0.1807}
845341,606483,{'weight': 0.01512}
818030,607128,{'weight': 0.08487}
837703,604257,{'weight': 0.01644}
862760,610638,{'weight': 0.01397}
816655,613361,{'weight': 0.01472}
847472,613367,{'weight': 0.2757}
825823,605360,{'weight': 0.05984}
865508,608546,{'weight': 0.01135}
820063,606457,{'weight': 0.3078}
852203,619199,{'weight': 0.0534}
835439,606106,{'weight': 0.0486}
834053,612921,{'weight': 0.02424}
869857,619658,{'weight': 0.1894}
835202,607432,{'weight': 0.03193}
865188,604605,{'weight': 0.04538}
825579,611217,{'weight': 0.1367}
835897,618174,{'weight': 0.02772}
849821,607276,{'weight': 0.08253}
841877,609287,{'weight': 0.02218}
864041,616549,{'weight': 0.07902}
827571,614425,{'weight': 0.01259}
834224,613011,{'weight': 0.03945}
860492,616381,{'weight': 0.02228}
857678,614365,{'weight': 0.01337}
845150,617386,{'weight': 0.01368}
860889,610239,{'weight': 0.01543}
853864,619215,{'weight': 0.01083}
829492,608688,{'weight': 0.01434}
819830,608791,{'weight': 0.01528}
864177,608041,{'weight': 0.1591}
836722,604674,{'weight': 0.07835}
845043,605432,{'weight': 0.01442}
853392,611990,{'weight': 1.0}
850478,606578,{'weight': 0.07223}
835731,616553,{'weight': 0.01549}
863033,613459,{'weight': 0.04775}
849585,609571,{'weight': 0.03789}
835905,616884,{'weight': 0.01806}
832750,607614,{'weight': 0.02414}
820680,606945,{'weight': 0.01178}
830177,615862,{'weight': 0.01335}
861572,618756,{'weight': 0.02388}
867488,607969,{'weight': 0.02064}
868939,608568,{'weight': 0.01038}
837061,613686,{'weight': 0.03473}
830979,617351,{'weight': 0.3146}
827694,606459,{'weight': 0.01998}
845546,608418,{'weight': 0.02021}
866934,604350,{'weight': 0.01289}
856488,614678,{'weight': 0.04505}
828334,606746,{'weight': 0.01024}
857521,627610,{'weight': 0.02309}
868884,606109,{'weight': 0.01157}
852454,612808,{'weight': 0.0484}
858112,621240,{'weight': 0.01169}
862119,614159,{'weight': 0.03335}
838579,608185,{'weight': 0.03533}
811560,620676,{'weight': 0.01268}
866570,607486,{'weight': 0.02514}
867943,870603,{'weight': 0.01374}
827744,613517,{'weight': 0.01368}
826904,609111,{'weight': 0.1296}
846777,607823,{'weight': 0.02153}
810387,606806,{'weight': 0.1187}
858604,611265,{'weight': 0.1224}
856935,607769,{'weight': 0.0857}
829126,607581,{'weight': 0.03452}
812849,622171,{'weight': 0.04247}
862475,614280,{'weight': 0.01071}
815716,618375,{'weight': 0.02893}
858483,606317,{'weight': 0.1395}
828467,614073,{'weight': 0.01525}
809810,606325,{'weight': 0.0387}
831923,614877,{'weight': 0.04025}
869017,618450,{'weight': 0.01863}
860044,606252,{'weight': 0.02891}
844234,608949,{'weight': 0.2167}
824717,620284,{'weight': 0.03414}
814451,618060,{'weight': 0.0104}
859314,612097,{'weight': 0.0103}
856164,617673,{'weight': 0.02041}
870227,609586,{'weight': 0.01668}
830036,626419,{'weight': 0.0102}
857906,617886,{'weight': 0.03495}
836122,615460,{'weight': 0.1126}
833175,614468,{'weight': 0.05978}
844402,607996,{'weight': 0.07704}
820551,615253,{'weight': 0.1042}
820915,625722,{'weight': 0.03261}
820358,614407,{'weight': 0.02702}
869759,604978,{'weight': 0.1545}
852252,612322,{'weight': 0.01006}
842769,615934,{'weight': 0.01718}
817692,607327,{'weight': 0.01764}
821445,606211,{'weight': 0.01155}
861497,623794,{'weight': 0.5835}
829551,604232,{'weight': 0.7683}
857163,617852,{'weight': 0.03667}
813931,615152,{'weight': 0.0117}
851882,618393,{'weight': 0.01142}
868513,620236,{'weight': 0.08387}
810573,616528,{'weight': 0.0144}
832256,604340,{'weight': 0.01349}
822550,606290,{'weight': 0.04426}
869079,615557,{'weight': 0.02012}
851806,606588,{'weight': 0.01483}
865462,606454,{'weight': 0.01981}
819013,609677,{'weight': 0.02102}
830835,614925,{'weight': 0.03078}
850702,614977,{'weight': 0.02026}
860194,605006,{'weight': 0.06012}
851858,605276,{'weight': 0.1516}
857650,610106,{'weight': 0.1879}
814351,608096,{'weight': 0.0242}
817848,611854,{'weight': 0.1733}
832705,870600,{'weight': 0.01055}
811749,605663,{'weight': 0.0467}
860448,615340,{'weight': 0.01009}
812388,610743,{'weight': 0.02421}
808445,605768,{'weight': 0.2852}
848133,604665,{'weight': 0.05771}
820256,617930,{'weight': 0.01353}
864252,607974,{'weight': 0.02729}
835203,620784,{'weight': 0.08614}
868832,607281,{'weight': 0.01608}
863589,609220,{'weight': 0.01891}
832761,607865,{'weight': 0.02155}
848485,625130,{'weight': 0.04815}
870005,609481,{'weight': 0.07687}
834862,608632,{'weight': 0.09241}
825404,605182,{'weight': 0.01941}
860862,622097,{'weight': 0.01405}
829111,605280,{'weight': 0.02304}
828582,610262,{'weight': 0.1658}
850308,606190,{'weight': 0.07333}
827015,610531,{'weight': 0.0146}
817385,606690,{'weight': 0.01211}
814367,612388,{'weight': 0.01007}
847568,610827,{'weight': 0.1301}
833139,614858,{'weight': 0.01862}
811289,607229,{'weight': 0.01384}
849719,605114,{'weight': 0.01118}
833777,606725,{'weight': 0.09103}
816882,615440,{'weight': 0.02266}
827329,612795,{'weight': 0.07471}
856447,610283,{'weight': 0.01976}
869442,612064,{'weight': 0.01096}
833316,614348,{'weight': 0.01001}
869990,606053,{'weight': 0.01946}
857299,616819,{'weight': 0.01464}
817725,612543,{'weight': 0.03525}
870473,620862,{'weight': 0.02745}
822550,612060,{'weight': 0.03273}
816733,614082,{'weight': 0.02903}
836558,623531,{'weight': 0.1681}
844759,617349,{'weight': 0.04832}
817669,611719,{'weight': 0.01706}
868168,612927,{'weight': 0.03766}
866399,606193,{'weight': 0.02585}
843890,618162,{'weight': 0.01193}
852063,611203,{'weight': 0.01162}
834097,604561,{'weight': 0.5437}
827640,610965,{'weight': 0.0119}
816267,608702,{'weight': 0.01235}
809721,611728,{'weight': 0.06134}
864016,605354,{'weight': 0.01269}
827642,620409,{'weight': 0.0576}
854669,619801,{'weight': 0.01426}
815032,608910,{'weight': 0.1409}
862027,606073,{'weight': 0.01886}
860639,608402,{'weight': 0.01522}
837444,607071,{'weight': 0.01897}
829345,611547,{'weight': 0.04013}
832502,622092,{'weight': 0.1953}
860705,610871,{'weight': 0.02609}
867563,616652,{'weight': 0.01083}
817331,604623,{'weight': 0.01225}
828824,624532,{'weight': 0.01046}
859036,612165,{'weight': 0.01722}
810032,622453,{'weight': 0.04353}
819556,619363,{'weight': 0.07278}
832687,607174,{'weight': 0.124}
831699,605931,{'weight': 0.4248}
850619,614222,{'weight': 0.0748}
835132,613571,{'weight': 0.03882}
829276,606621,{'weight': 0.01119}
830308,611819,{'weight': 0.05567}
836984,616786,{'weight': 0.01506}
860357,623189,{'weight': 0.03263}
862647,618682,{'weight': 0.28}
852971,615036,{'weight': 0.01014}
821995,604526,{'weight': 0.01243}
813397,604370,{'weight': 0.6502}
830484,616333,{'weight': 0.01482}
817513,609049,{'weight': 0.0183}
856221,606109,{'weight': 0.1981}
865845,607895,{'weight': 0.01182}
866867,608888,{'weight': 0.03791}
825239,607645,{'weight': 0.3121}
868575,615721,{'weight': 0.1141}
859708,616352,{'weight': 0.01475}
861771,609043,{'weight': 0.1205}
830180,611531,{'weight': 0.01255}
845491,623701,{'weight': 0.116}
860902,614455,{'weight': 0.02855}
855781,612030,{'weight': 0.01774}
866187,619613,{'weight': 0.02198}
812062,618448,{'weight': 0.02457}
816907,604395,{'weight': 0.1148}
825052,608688,{'weight': 0.01382}
838711,612743,{'weight': 0.1303}
864886,608213,{'weight': 0.02917}
834892,610530,{'weight': 0.03264}
866201,608459,{'weight': 0.7109}
839184,610186,{'weight': 0.01616}
852215,611397,{'weight': 0.08335}
810762,617046,{'weight': 0.1929}
831241,611521,{'weight': 0.03249}
824767,610471,{'weight': 0.02152}
861812,604787,{'weight': 0.01071}
812859,604687,{'weight': 0.06583}
851453,614723,{'weight': 0.01706}
847926,606492,{'weight': 0.03042}
857113,613621,{'weight': 0.0136}
862813,624790,{'weight': 0.02083}
854003,611593,{'weight': 0.01003}
860004,617414,{'weight': 0.03747}
843762,620131,{'weight': 0.0282}
810312,604715,{'weight': 0.02098}
841017,606978,{'weight': 0.01812}
852760,625508,{'weight': 0.01236}
808910,604670,{'weight': 0.0286}
846908,605479,{'weight': 0.04833}
865885,608043,{'weight': 0.01018}
829249,608487,{'weight': 0.01556}
816936,607677,{'weight': 0.03173}
864281,613582,{'weight': 0.1272}
824748,615696,{'weight': 0.01392}
832246,611865,{'weight': 0.01008}
859023,618208,{'weight': 0.01903}
823076,610351,{'weight': 0.2418}
832142,619337,{'weight': 0.09959}
867077,609985,{'weight': 0.03799}
843919,610026,{'weight': 0.01722}
836586,607506,{'weight': 0.03726}
809001,608890,{'weight': 0.02047}
828575,619752,{'weight': 0.01011}
825884,610461,{'weight': 0.05876}
854563,608148,{'weight': 0.01195}
829292,622477,{'weight': 0.04986}
829054,609187,{'weight': 0.02448}
833245,608183,{'weight': 0.03936}
857653,618202,{'weight': 0.03738}
842011,619083,{'weight': 0.03564}
811055,604634,{'weight': 0.011}
820853,621816,{'weight': 0.01394}
858099,618196,{'weight': 0.04672}
834479,618043,{'weight': 0.01488}
832624,610217,{'weight': 0.5225}
821258,623908,{'weight': 0.07657}
835804,605830,{'weight': 0.4766}
837554,622035,{'weight': 0.01021}
841886,615169,{'weight': 0.118}
826048,606385,{'weight': 0.02886}
865885,611984,{'weight': 0.01303}
814133,609297,{'weight': 0.0228}
861900,610165,{'weight': 0.02788}
840317,623616,{'weight': 0.08561}
862050,606479,{'weight': 0.1007}
848963,608360,{'weight': 0.03655}
831402,612311,{'weight': 0.01466}
870146,614670,{'weight': 0.01285}
828868,609620,{'weight': 0.01245}
820257,617877,{'weight': 0.01186}
865507,604595,{'weight': 0.1486}
818454,611688,{'weight': 0.0166}
837055,605162,{'weight': 0.01586}
843010,610113,{'weight': 0.01813}
818438,605748,{'weight': 0.01455}
822385,611001,{'weight': 0.04631}
832692,606394,{'weight': 0.04148}
836659,619707,{'weight': 0.07363}
862743,620019,{'weight': 0.0201}
861985,610666,{'weight': 0.023}
825325,616703,{'weight': 0.05194}
835531,614053,{'weight': 0.1238}
850540,611205,{'weight': 0.02552}
870258,604822,{'weight': 0.03388}
868378,613134,{'weight': 0.02037}
831277,615053,{'weight': 0.0176}
863513,605170,{'weight': 0.04397}
825644,609538,{'weight': 0.01352}
837054,608202,{'weight': 0.08642}
810564,606178,{'weight': 0.09738}
810151,619609,{'weight': 0.092}
864762,607338,{'weight': 0.09447}
861802,620031,{'weight': 0.01478}
815587,609031,{'weight': 0.141}
859662,610641,{'weight': 0.0301}
836660,618660,{'weight': 0.01231}
837695,609173,{'weight': 0.01227}
868036,605761,{'weight': 0.02518}
830219,607529,{'weight': 0.1326}
862352,608209,{'weight': 0.04334}
865956,609558,{'weight': 0.1899}
834639,604573,{'weight': 0.05544}
867205,615358,{'weight': 0.05302}
835196,608114,{'weight': 0.04385}
861230,612032,{'weight': 0.01032}
830534,616036,{'weight': 0.4977}
866593,607621,{'weight': 0.02022}
857485,605831,{'weight': 0.0172}
846143,605232,{'weight': 0.03372}
861174,609047,{'weight': 0.039}
867883,607642,{'weight': 0.05482}
868925,605083,{'weight': 0.01697}
823551,606535,{'weight': 0.04006}
811871,618815,{'weight': 0.01366}
835027,619198,{'weight': 0.04021}
869074,604493,{'weight': 0.05421}
821970,607707,{'weight': 0.0362}
829179,609164,{'weight': 0.01308}
821013,608972,{'weight': 0.1561}
816636,609711,{'weight': 0.03219}
841883,607974,{'weight': 0.02881}
859419,622090,{'weight': 0.0155}
864341,611072,{'weight': 0.0124}
830771,614439,{'weight': 0.03508}
860468,612012,{'weight': 0.01214}
833851,608182,{'weight': 0.084}
829273,607815,{'weight': 0.04399}
861211,622305,{'weight': 0.1014}
848536,606215,{'weight': 0.01025}
813664,606199,{'weight': 0.01088}
837375,606405,{'weight': 0.02689}
811400,617172,{'weight': 0.01437}
867788,608980,{'weight': 0.02175}
840803,604618,{'weight': 0.1487}
841882,618110,{'weight': 0.04373}
861438,619794,{'weight': 0.0391}
837584,607279,{'weight': 0.01517}
831452,607693,{'weight': 0.03311}
861945,606367,{'weight': 0.03376}
869129,608221,{'weight': 0.01205}
859662,614994,{'weight': 0.01086}
861514,606178,{'weight': 0.01348}
834524,604395,{'weight': 0.507}
865775,606025,{'weight': 0.02741}
818806,604250,{'weight': 1.0}
839992,614255,{'weight': 0.06116}
863995,606127,{'weight': 0.01013}
832883,611000,{'weight': 0.05297}
852972,606163,{'weight': 0.01516}
825643,611096,{'weight': 0.02946}
861896,609967,{'weight': 0.01899}
832347,607625,{'weight': 0.2594}
870198,609816,{'weight': 0.02798}
859794,606404,{'weight': 0.02419}
810763,613101,{'weight': 0.2069}
827553,609965,{'weight': 0.1098}
833904,619860,{'weight': 0.1297}
830396,624332,{'weight': 0.01963}
865052,609563,{'weight': 0.03034}
829161,608721,{'weight': 0.04835}
