620362,604375,"{'prior': 2.66, 'weight': 6.93}"
627932,607559,"{'prior': 2.02, 'weight': 2.53}"
625783,605089,"{'prior': -0.0031, 'weight': 1.05}"
632694,604673,"{'prior': -0.155, 'weight': 5.73}"
629821,618448,"{'prior': 1.91, 'weight': 1.91}"
626959,605451,"{'prior': -0.0315, 'weight': 1.11}"
626622,610344,"{'prior': 2.9, 'weight': 3.04}"
630635,604869,"{'prior': 1.58, 'weight': 1.58}"
633250,625646,"{'prior': 1.3, 'weight': 1.3}"
626656,612126,"{'prior': 0.924, 'weight': 1.04}"
632897,608980,"{'prior': 2.76, 'weight': 8.64}"
627768,610768,"{'prior': 0.0281, 'weight': 2.13}"
626089,610442,"{'prior': -0.0356, 'weight': 1.04}"
627629,615673,"{'prior': -8.63e-05, 'weight': 1.82}"
630116,611080,"{'prior': 2.5, 'weight': 2.5}"
629455,610790,"{'prior': 1.38, 'weight': 1.37}"
626101,609486,"{'prior': -0.0328, 'weight': 1.87}"
611706,609958,"{'prior': 1.04, 'weight': 1.06}"
622302,605781,"{'prior': -0.00575, 'weight': 2.2}"
627688,610030,"{'prior': -0.00795, 'weight': 1.14}"
627806,605630,"{'prior': 2.78, 'weight': 2.87}"
627083,612080,"{'prior': 0.837, 'weight': 1.11}"
621952,610149,"{'prior': -0.062, 'weight': 2.97}"
623575,608887,"{'prior': 1.65, 'weight': 1.63}"
623392,608477,"{'prior': 0.443, 'weight': 1.04}"
623296,610829,"{'prior': -0.146, 'weight': 1.25}"
627218,609129,"{'prior': -0.0484, 'weight': 1.55}"
608179,607935,"{'prior': 1.04, 'weight': 1.07}"
633266,628491,"{'prior': -0.000938, 'weight': 3.35}"
630081,606201,"{'prior': 1.17, 'weight': 1.17}"
626959,613212,"{'prior': -0.0548, 'weight': 1.68}"
626660,608220,"{'prior': 2.15, 'weight': 7.15}"
626089,610417,"{'prior': 0.11, 'weight': 2.29}"
633154,618660,"{'prior': 2.68, 'weight': 2.68}"
627714,612631,"{'prior': -0.108, 'weight': 1.28}"
632212,606010,"{'prior': 1.88, 'weight': 1.88}"
633057,617852,"{'prior': 0.0938, 'weight': 5.98}"
627918,604486,"{'prior': -0.125, 'weight': 1.49}"
618408,618415,"{'prior': -1.49e-06, 'weight': 1.57}"
626128,606241,"{'prior': -0.103, 'weight': 2.18}"
625719,605540,"{'prior': -0.107, 'weight': 1.75}"
627927,608922,"{'prior': 1.42, 'weight': 1.37}"
633062,606106,"{'prior': 3.89, 'weight': 3.89}"
627874,605061,"{'prior': -0.00728, 'weight': 1.22}"
627910,604465,"{'prior': 1.05, 'weight': 1.16}"
632615,608808,"{'prior': 1.17, 'weight': 1.18}"
626990,622306,"{'prior': -0.00379, 'weight': 1.29}"
627959,609727,"{'prior': 2.2, 'weight': 2.68}"
625787,608257,"{'prior': 0.124, 'weight': 1.1}"
629882,605282,"{'prior': 1.09, 'weight': 1.09}"
607140,606184,"{'prior': 2.27, 'weight': 2.25}"
631981,607499,"{'prior': 2.16, 'weight': 2.17}"
609771,609832,"{'prior': 1.35, 'weight': 1.35}"
626826,609450,"{'prior': -0.0174, 'weight': 1.13}"
630697,604949,"{'prior': 1.66, 'weight': 1.65}"
628402,628456,"{'prior': 1.57, 'weight': 1.57}"
627683,608521,"{'prior': -0.0423, 'weight': 1.16}"
625205,605560,"{'prior': 2.28, 'weight': 2.26}"
626980,608898,"{'prior': 0.942, 'weight': 1.05}"
632084,612915,"{'prior': 0.322, 'weight': 6.21}"
631457,628090,"{'prior': 1.36, 'weight': 1.36}"
629984,613493,"{'prior': 2.11, 'weight': 2.11}"
624956,605593,"{'prior': 0.00142, 'weight': 2.12}"
626949,608517,"{'prior': -0.0195, 'weight': 1.6}"
627746,622980,"{'prior': -4.6e-06, 'weight': 1.01}"
631696,605564,"{'prior': 1.09, 'weight': 1.09}"
632362,605517,"{'prior': 2.09, 'weight': 2.09}"
631661,606806,"{'prior': 2.03, 'weight': 2.03}"
630088,611992,"{'prior': 1.9, 'weight': 1.9}"
626286,608541,"{'prior': -0.00474, 'weight': 1.02}"
633070,628354,"{'prior': 4.29, 'weight': 9.43}"
622141,604271,"{'prior': 4.03, 'weight': 7.13}"
626221,618938,"{'prior': 0.577, 'weight': 1.04}"
621870,621872,"{'prior': -0.075, 'weight': 1.11}"
626382,610165,"{'prior': -0.00359, 'weight': 1.74}"
626271,604443,"{'prior': -9.86e-06, 'weight': 1.12}"
617507,607002,"{'prior': 1.12, 'weight': 1.12}"
630037,620182,"{'prior': 1.39, 'weight': 1.39}"
628102,615155,"{'prior': -0.00862, 'weight': 1.18}"
627847,623790,"{'prior': 2.67, 'weight': 2.67}"
617507,605833,"{'prior': 1.35, 'weight': 4.25}"
625960,605155,"{'prior': 3.16, 'weight': 7.7}"
627260,606084,"{'prior': 1.16, 'weight': 1.32}"
626465,606188,"{'prior': -0.000395, 'weight': 2.29}"
627171,606735,"{'prior': 3.97, 'weight': 4.29}"
611706,611752,"{'prior': -0.0736, 'weight': 1.61}"
627028,605495,"{'prior': -0.014, 'weight': 1.77}"
625719,610925,"{'prior': 0.219, 'weight': 2.93}"
624686,616231,"{'prior': -0.000727, 'weight': 1.36}"
628088,605010,"{'prior': 2.35, 'weight': 5.75}"
627009,617089,"{'prior': -0.00729, 'weight': 1.62}"
626504,621514,"{'prior': -0.00865, 'weight': 1.34}"
621509,605529,"{'prior': -0.00815, 'weight': 1.91}"
629989,609430,"{'prior': 0.463, 'weight': 6.35}"
627787,615187,"{'prior': 1.06, 'weight': 1.23}"
628025,608626,"{'prior': -5.64e-05, 'weight': 1.63}"
626136,607147,"{'prior': 0.0152, 'weight': 3.08}"
632632,622215,"{'prior': 2.67, 'weight': 2.67}"
628225,606886,"{'prior': 1.73, 'weight': 1.75}"
624040,604320,"{'prior': 1.87, 'weight': 1.86}"
622511,615198,"{'prior': 1.55, 'weight': 5.0}"
627947,621834,"{'prior': -0.011, 'weight': 1.45}"
622551,607214,"{'prior': 1.22, 'weight': 1.36}"
627038,622344,"{'prior': -0.00132, 'weight': 1.14}"
627643,610850,"{'prior': -0.00494, 'weight': 1.13}"
622685,608958,"{'prior': -0.0193, 'weight': 2.04}"
631559,627955,"{'prior': 1.24, 'weight': 1.24}"
628517,615568,"{'prior': 1.54, 'weight': 1.54}"
627614,606146,"{'prior': 2.27, 'weight': 2.59}"
630104,607320,"{'prior': 5.2, 'weight': 11.1}"
633234,608107,"{'prior': 1.7, 'weight': 7.59}"
632486,607539,"{'prior': 2.24, 'weight': 2.24}"
617901,615794,"{'prior': -0.00851, 'weight': 1.66}"
627817,605944,"{'prior': -0.0698, 'weight': 1.45}"
633074,608638,"{'prior': -0.427, 'weight': 5.46}"
619398,611780,"{'prior': 1.02, 'weight': 1.01}"
621257,610979,"{'prior': 0.307, 'weight': 3.03}"
625714,606676,"{'prior': 0.507, 'weight': 1.12}"
627609,613785,"{'prior': 0.913, 'weight': 1.08}"
628848,622692,"{'prior': 2.02, 'weight': 2.02}"
630406,608208,"{'prior': 1.34, 'weight': 1.34}"
624730,605652,"{'prior': 1.2, 'weight': 2.68}"
621653,608656,"{'prior': 0.814, 'weight': 4.46}"
627648,607012,"{'prior': 1.62, 'weight': 2.34}"
632463,629739,"{'prior': 2.75, 'weight': 2.75}"
626195,608041,"{'prior': 1.13, 'weight': 1.22}"
623575,606971,"{'prior': 1.01, 'weight': 1.33}"
624545,608847,"{'prior': 0.000156, 'weight': 1.74}"
631987,605733,"{'prior': 3.86, 'weight': 9.75}"
630076,628243,"{'prior': 1.29, 'weight': 1.29}"
630082,607786,"{'prior': 1.89, 'weight': 1.89}"
630411,609913,"{'prior': 3.36, 'weight': 3.36}"
627047,615581,"{'prior': -0.00122, 'weight': 1.23}"
624846,605033,"{'prior': 2.56, 'weight': 2.54}"
608794,608927,"{'prior': -0.0939, 'weight': 1.83}"
633113,620627,"{'prior': 1.56, 'weight': 1.55}"
625517,606509,"{'prior': -7.01e-05, 'weight': 1.2}"
633162,609081,"{'prior': 1.59, 'weight': 1.59}"
633223,622121,"{'prior': 3.95, 'weight': 3.95}"
626271,616043,"{'prior': 0.000181, 'weight': 2.06}"
626358,607893,"{'prior': -0.184, 'weight': 1.04}"
618072,617933,"{'prior': -0.0223, 'weight': 2.32}"
625209,605577,"{'prior': 2.1, 'weight': 2.06}"
625300,604913,"{'prior': 2.03, 'weight': 2.07}"
626811,606288,"{'prior': 0.256, 'weight': 1.07}"
623460,612179,"{'prior': 4.63, 'weight': 4.63}"
622015,620881,"{'prior': -5.72e-06, 'weight': 2.4}"
621999,619279,"{'prior': -0.0173, 'weight': 2.56}"
627713,607872,"{'prior': 1.33, 'weight': 1.9}"
625981,612626,"{'prior': -0.144, 'weight': 2.93}"
627085,620795,"{'prior': 1.5, 'weight': 1.81}"
628175,608457,"{'prior': -0.0344, 'weight': 1.13}"
631798,621608,"{'prior': 1.11, 'weight': 1.11}"
628307,619712,"{'prior': 1.28, 'weight': 1.28}"
611309,611371,"{'prior': -0.0793, 'weight': 1.76}"
624160,610402,"{'prior': 1.21, 'weight': 1.21}"
626945,617539,"{'prior': -0.000842, 'weight': 1.21}"
627896,611620,"{'prior': -0.0208, 'weight': 1.18}"
632976,619622,"{'prior': 1.32, 'weight': 1.32}"
633045,614335,"{'prior': 2.11, 'weight': 2.11}"
628152,605841,"{'prior': -0.0397, 'weight': 2.31}"
626952,613787,"{'prior': -0.0134, 'weight': 2.18}"
626856,606952,"{'prior': 1.82, 'weight': 1.93}"
626733,606142,"{'prior': 2.39, 'weight': 3.24}"
627875,617401,"{'prior': -0.00363, 'weight': 2.31}"
608470,608481,"{'prior': -0.00466, 'weight': 2.68}"
633111,611961,"{'prior': 3.05, 'weight': 3.05}"
620739,604653,"{'prior': -0.0645, 'weight': 2.32}"
631174,620398,"{'prior': 1.5, 'weight': 1.5}"
627938,605197,"{'prior': -0.0105, 'weight': 1.84}"
627583,604730,"{'prior': 1.08, 'weight': 1.08}"
627949,617409,"{'prior': -0.0637, 'weight': 1.17}"
622117,612489,"{'prior': -0.0692, 'weight': 1.35}"
623296,607139,"{'prior': 1.5, 'weight': 2.68}"
627546,604389,"{'prior': 0.572, 'weight': 1.7}"
633025,609862,"{'prior': 1.05, 'weight': 1.05}"
627039,608350,"{'prior': 0.885, 'weight': 1.76}"
632477,618707,"{'prior': 1.42, 'weight': 1.42}"
626412,612752,"{'prior': 0.47, 'weight': 1.08}"
627085,614309,"{'prior': 1.63, 'weight': 4.77}"
627954,608359,"{'prior': -0.104, 'weight': 1.1}"
627053,607438,"{'prior': 0.14, 'weight': 2.33}"
631811,618828,"{'prior': 3.51, 'weight': 3.51}"
624160,612061,"{'prior': -0.0698, 'weight': 1.26}"
626953,608257,"{'prior': 3.7, 'weight': 6.65}"
629437,605750,"{'prior': 1.58, 'weight': 1.58}"
632825,616506,"{'prior': 1.6, 'weight': 1.6}"
626489,605236,"{'prior': 0.469, 'weight': 2.17}"
624805,609807,"{'prior': 5.57, 'weight': 5.59}"
631407,604930,"{'prior': 1.17, 'weight': 1.17}"
608591,608600,"{'prior': -0.005, 'weight': 2.61}"
621611,612731,"{'prior': -0.149, 'weight': 1.46}"
627953,604778,"{'prior': -0.0626, 'weight': 3.67}"
604316,604241,"{'prior': -8.64e-07, 'weight': 1.35}"
633043,608016,"{'prior': 1.3, 'weight': 1.3}"
627685,609381,"{'prior': -0.000613, 'weight': 1.3}"
625323,604918,"{'prior': 1.3, 'weight': 1.25}"
632309,615698,"{'prior': 5.21, 'weight': 11.1}"
613706,613766,"{'prior': 1.34, 'weight': 1.32}"
633095,624099,"{'prior': 2.11, 'weight': 2.11}"
628779,617743,"{'prior': 3.0, 'weight': 3.0}"
625958,609380,"{'prior': -0.00694, 'weight': 1.07}"
623569,608937,"{'prior': 0.254, 'weight': 1.45}"
632621,604499,"{'prior': 1.68, 'weight': 7.57}"
629426,615714,"{'prior': 2.36, 'weight': 2.36}"
627830,613660,"{'prior': -0.0681, 'weight': 1.16}"
621376,608464,"{'prior': -0.00345, 'weight': 1.53}"
628130,611788,"{'prior': 1.31, 'weight': 1.61}"
627639,613169,"{'prior': -0.00704, 'weight': 1.58}"
631606,612498,"{'prior': 1.54, 'weight': 1.54}"
627116,611171,"{'prior': 0.282, 'weight': 2.35}"
626358,611524,"{'prior': -0.132, 'weight': 1.58}"
620893,605039,"{'prior': -0.0374, 'weight': 3.56}"
632922,605954,"{'prior': 1.03, 'weight': 1.03}"
625731,605849,"{'prior': -0.0146, 'weight': 2.73}"
625686,607500,"{'prior': 1.87, 'weight': 1.91}"
625557,607714,"{'prior': 1.06, 'weight': 1.04}"
625382,605258,"{'prior': -0.0599, 'weight': 3.66}"
630562,604968,"{'prior': 1.16, 'weight': 1.16}"
632074,624646,"{'prior': 1.28, 'weight': 1.28}"
630084,615261,"{'prior': 2.07, 'weight': 2.07}"
627912,607299,"{'prior': 0.553, 'weight': 2.4}"
625469,608762,"{'prior': 0.975, 'weight': 1.09}"
626215,621381,"{'prior': -0.0203, 'weight': 2.45}"
627843,606691,"{'prior': -0.00485, 'weight': 1.06}"
618348,605547,"{'prior': 1.15, 'weight': 1.17}"
621257,608342,"{'prior': 0.0197, 'weight': 2.14}"
627931,605466,"{'prior': 1.2, 'weight': 1.39}"
625720,604260,"{'prior': 0.00123, 'weight': 1.08}"
630072,611351,"{'prior': 1.9, 'weight': 1.89}"
628175,605029,"{'prior': -0.0174, 'weight': 1.52}"
631960,606318,"{'prior': 4.81, 'weight': 10.7}"
620342,604380,"{'prior': 1.16, 'weight': 1.21}"
627550,613778,"{'prior': -0.00925, 'weight': 1.07}"
630011,610095,"{'prior': 1.2, 'weight': 1.2}"
608794,608921,"{'prior': 1.91, 'weight': 1.88}"
627839,610049,"{'prior': -0.00425, 'weight': 1.1}"
631406,606689,"{'prior': 3.99, 'weight': 9.88}"
626102,610149,"{'prior': -0.00153, 'weight': 1.97}"
627552,610416,"{'prior': -0.00186, 'weight': 3.03}"
627804,607870,"{'prior': -0.00395, 'weight': 1.66}"
625469,623041,"{'prior': -0.0319, 'weight': 1.76}"
630214,628314,"{'prior': 2.15, 'weight': 8.04}"
632466,604468,"{'prior': 2.25, 'weight': 8.14}"
626736,611372,"{'prior': -0.0187, 'weight': 1.33}"
624600,613650,"{'prior': -1.35e-07, 'weight': 1.06}"
626825,610146,"{'prior': -0.00549, 'weight': 1.27}"
632468,606095,"{'prior': 1.64, 'weight': 1.64}"
627260,606213,"{'prior': 0.633, 'weight': 2.45}"
624956,606512,"{'prior': -0.00595, 'weight': 2.64}"
627259,607996,"{'prior': 0.464, 'weight': 1.03}"
627152,604783,"{'prior': -0.00305, 'weight': 1.13}"
625197,619294,"{'prior': 0.399, 'weight': 1.32}"
633180,607154,"{'prior': 1.09, 'weight': 1.09}"
628112,609676,"{'prior': -0.00781, 'weight': 1.23}"
630012,604232,"{'prior': 1.36, 'weight': 1.36}"
625227,604912,"{'prior': 1.67, 'weight': 1.72}"
632874,614374,"{'prior': 3.35, 'weight': 3.35}"
627959,610105,"{'prior': 1.22, 'weight': 1.39}"
632965,621233,"{'prior': 2.99, 'weight': 2.99}"
632645,611769,"{'prior': 2.09, 'weight': 7.23}"
630537,616246,"{'prior': 2.53, 'weight': 2.53}"
622773,607232,"{'prior': -4.09e-06, 'weight': 3.7}"
627968,619626,"{'prior': 1.33, 'weight': 1.33}"
624139,608222,"{'prior': -0.000772, 'weight': 1.42}"
630129,604738,"{'prior': 1.82, 'weight': 1.82}"
628128,613267,"{'prior': -0.12, 'weight': 1.44}"
622008,617486,"{'prior': 1.07, 'weight': 1.09}"
632472,612739,"{'prior': 2.37, 'weight': 8.26}"
631644,606280,"{'prior': 1.21, 'weight': 1.21}"
626756,607072,"{'prior': -0.0537, 'weight': 1.4}"
627931,613434,"{'prior': 0.631, 'weight': 1.8}"
626957,619648,"{'prior': -0.00413, 'weight': 1.67}"
627198,616268,"{'prior': 1.8, 'weight': 2.27}"
633325,605006,"{'prior': 4.21, 'weight': 10.1}"
627029,605858,"{'prior': -0.0209, 'weight': 1.56}"
625946,605274,"{'prior': -0.00494, 'weight': 1.21}"
623750,613994,"{'prior': -0.0474, 'weight': 2.01}"
628753,616545,"{'prior': 0.837, 'weight': 6.73}"
629964,606056,"{'prior': 2.93, 'weight': 6.28}"
632054,604355,"{'prior': 1.79, 'weight': 1.79}"
625109,610396,"{'prior': 3.01, 'weight': 3.0}"
627782,617024,"{'prior': -0.2, 'weight': 1.19}"
627234,611379,"{'prior': 2.27, 'weight': 2.63}"
623772,606583,"{'prior': 3.64, 'weight': 3.65}"
629831,622380,"{'prior': 3.05, 'weight': 3.05}"
631697,604544,"{'prior': 1.89, 'weight': 1.89}"
626820,606123,"{'prior': 1.94, 'weight': 2.46}"
627842,604623,"{'prior': 0.0885, 'weight': 1.76}"
625178,620426,"{'prior': -0.06, 'weight': 1.09}"
630490,629835,"{'prior': 1.37, 'weight': 1.37}"
626465,604982,"{'prior': 0.00217, 'weight': 2.47}"
627353,609488,"{'prior': -0.038, 'weight': 3.74}"
617986,616469,"{'prior': 1.31, 'weight': 1.29}"
611886,608886,"{'prior': 2.53, 'weight': 2.52}"
627207,620309,"{'prior': -0.00264, 'weight': 1.56}"
621319,604816,"{'prior': 0.784, 'weight': 4.32}"
625373,607538,"{'prior': -1.06e-05, 'weight': 3.78}"
628015,610514,"{'prior': -0.0259, 'weight': 1.09}"
625910,609087,"{'prior': 0.02, 'weight': 1.34}"
632400,605211,"{'prior': 1.55, 'weight': 1.56}"
633180,615599,"{'prior': -0.17, 'weight': 5.72}"
626064,622657,"{'prior': 0.357, 'weight': 2.13}"
627260,616827,"{'prior': 1.4, 'weight': 1.46}"
631186,605100,"{'prior': 2.38, 'weight': 2.38}"
628516,610951,"{'prior': 2.72, 'weight': 8.61}"
627220,613133,"{'prior': -0.0371, 'weight': 1.01}"
626948,607281,"{'prior': 1.72, 'weight': 1.83}"
625641,606268,"{'prior': -0.152, 'weight': 1.1}"
630561,607069,"{'prior': 1.77, 'weight': 1.77}"
630706,608641,"{'prior': 1.25, 'weight': 1.25}"
630089,628631,"{'prior': 2.05, 'weight': 2.05}"
626356,619961,"{'prior': -0.0161, 'weight': 1.15}"
626860,615673,"{'prior': -0.00175, 'weight': 1.1}"
626236,604918,"{'prior': -0.0123, 'weight': 1.71}"
626652,608485,"{'prior': -0.00164, 'weight': 1.38}"
628522,628046,"{'prior': 1.64, 'weight': 1.64}"
633054,628342,"{'prior': -0.45, 'weight': 2.9}"
631962,609258,"{'prior': 2.44, 'weight': 2.44}"
627246,621843,"{'prior': -0.157, 'weight': 1.17}"
628146,606869,"{'prior': -0.0396, 'weight': 3.77}"
622156,604362,"{'prior': 3.05, 'weight': 3.03}"
633115,630265,"{'prior': 2.78, 'weight': 2.78}"
621580,620126,"{'prior': 2.85, 'weight': 2.83}"
632321,606224,"{'prior': 3.12, 'weight': 3.12}"
627063,607524,"{'prior': 0.617, 'weight': 1.36}"
631839,605724,"{'prior': 1.04, 'weight': 1.04}"
626367,604635,"{'prior': -0.0338, 'weight': 1.75}"
624909,606901,"{'prior': 0.154, 'weight': 1.4}"
627913,608306,"{'prior': -0.0411, 'weight': 2.06}"
632621,619116,"{'prior': 1.44, 'weight': 1.44}"
628127,612091,"{'prior': 1.3, 'weight': 1.31}"
626516,611195,"{'prior': -0.00247, 'weight': 1.3}"
627920,607947,"{'prior': 2.29, 'weight': 2.52}"
629334,628242,"{'prior': 1.42, 'weight': 1.42}"
622148,605894,"{'prior': 1.23, 'weight': 4.05}"
627680,607304,"{'prior': 1.52, 'weight': 2.93}"
628744,616510,"{'prior': 2.91, 'weight': 6.26}"
631430,611821,"{'prior': 1.13, 'weight': 1.13}"
627849,606518,"{'prior': 0.577, 'weight': 1.38}"
622420,605433,"{'prior': 1.81, 'weight': 1.54}"
628225,608421,"{'prior': 1.85, 'weight': 1.9}"
626372,617017,"{'prior': -0.026, 'weight': 1.1}"
625469,607500,"{'prior': 0.0583, 'weight': 1.44}"
625295,607172,"{'prior': 2.09, 'weight': 2.13}"
623762,607058,"{'prior': 1.47, 'weight': 1.41}"
627032,615731,"{'prior': -0.00819, 'weight': 1.07}"
620456,607124,"{'prior': -0.0518, 'weight': 1.13}"
621979,616766,"{'prior': 1.15, 'weight': 1.13}"
623421,606917,"{'prior': -4.3e-06, 'weight': 3.79}"
626328,605866,"{'prior': -0.00321, 'weight': 1.12}"
627801,612695,"{'prior': -0.0892, 'weight': 1.06}"
627898,618483,"{'prior': 1.18, 'weight': 1.25}"
627074,619726,"{'prior': -0.102, 'weight': 1.35}"
632672,619125,"{'prior': 1.51, 'weight': 1.51}"
632477,615409,"{'prior': 2.48, 'weight': 7.62}"
631544,609988,"{'prior': 3.98, 'weight': 3.98}"
631351,616309,"{'prior': 1.87, 'weight': 1.87}"
626215,621617,"{'prior': -0.0177, 'weight': 1.18}"
626380,614950,"{'prior': -0.03, 'weight': 1.72}"
625884,613978,"{'prior': -0.000154, 'weight': 1.93}"
631725,625198,"{'prior': 1.52, 'weight': 1.52}"
632220,627993,"{'prior': 1.5, 'weight': 1.5}"
626823,608097,"{'prior': -0.0744, 'weight': 1.7}"
630130,613768,"{'prior': 1.4, 'weight': 1.4}"
628225,611890,"{'prior': 0.911, 'weight': 1.01}"
633103,629581,"{'prior': 4.09, 'weight': 4.09}"
622694,605908,"{'prior': -0.00116, 'weight': 1.42}"
632477,621548,"{'prior': 1.98, 'weight': 7.86}"
629443,606173,"{'prior': 3.72, 'weight': 9.61}"
625651,606836,"{'prior': -0.0204, 'weight': 1.02}"
623569,608853,"{'prior': 1.06, 'weight': 1.18}"
626733,607500,"{'prior': 0.962, 'weight': 1.07}"
628207,608603,"{'prior': -0.119, 'weight': 1.89}"
627248,613109,"{'prior': -0.0121, 'weight': 1.45}"
627623,605225,"{'prior': -0.0061, 'weight': 1.51}"
630673,613352,"{'prior': 1.01, 'weight': 1.01}"
631461,620475,"{'prior': 1.45, 'weight': 1.45}"
628137,618718,"{'prior': -0.00238, 'weight': 1.15}"
620345,604951,"{'prior': 1.32, 'weight': 1.3}"
627021,605958,"{'prior': -0.0345, 'weight': 1.17}"
626252,615956,"{'prior': -0.00921, 'weight': 2.28}"
633202,612934,"{'prior': 1.69, 'weight': 1.69}"
627167,608723,"{'prior': -0.00745, 'weight': 1.28}"
611079,610061,"{'prior': 1.35, 'weight': 3.03}"
632265,606652,"{'prior': 1.01, 'weight': 1.01}"
621508,604552,"{'prior': -1.02e-05, 'weight': 3.06}"
626239,619100,"{'prior': -0.00939, 'weight': 1.47}"
626484,622669,"{'prior': -0.0131, 'weight': 1.12}"
627805,620530,"{'prior': -0.113, 'weight': 1.52}"
611820,606858,"{'prior': 0.000139, 'weight': 1.11}"
630913,631085,"{'prior': 1.17, 'weight': 1.17}"
631454,609777,"{'prior': 1.49, 'weight': 1.49}"
626815,616731,"{'prior': -0.0579, 'weight': 2.72}"
631340,609704,"{'prior': 1.44, 'weight': 1.44}"
622566,612620,"{'prior': -0.0574, 'weight': 4.02}"
628526,608072,"{'prior': 0.072, 'weight': 5.96}"
625887,613899,"{'prior': 1.04, 'weight': 1.12}"
627120,611931,"{'prior': 1.12, 'weight': 1.55}"
626756,617103,"{'prior': -0.0406, 'weight': 1.36}"
623784,610382,"{'prior': 1.32, 'weight': 1.33}"
633046,607669,"{'prior': 1.08, 'weight': 1.08}"
631940,607593,"{'prior': 1.53, 'weight': 1.53}"
630124,606206,"{'prior': 3.59, 'weight': 3.58}"
627895,607601,"{'prior': -0.0477, 'weight': 1.85}"
625197,610275,"{'prior': 0.991, 'weight': 1.49}"
